,game_id,color,team_id,team_region,player_id,player_tag,core_shots,core_goals,core_saves,core_assists,core_score,core_shooting_percentage,boost_bpm,boost_bcpm,boost_avg_amount,boost_amount_collected,boost_amount_stolen,boost_amount_collected_big,boost_amount_stolen_big,boost_amount_collected_small,boost_amount_stolen_small,boost_count_collected_big,boost_count_stolen_big,boost_count_collected_small,boost_count_stolen_small,boost_amount_overfill,boost_amount_overfill_stolen,boost_amount_used_while_supersonic,boost_time_zero_boost,boost_percent_zero_boost,boost_time_full_boost,boost_percent_full_boost,boost_time_boost_0_25,boost_time_boost_25_50,boost_time_boost_50_75,boost_time_boost_75_100,boost_percent_boost_0_25,boost_percent_boost_25_50,boost_percent_boost_50_75,boost_percent_boost_75_100,movement_avg_speed,movement_total_distance,movement_time_supersonic_speed,movement_time_boost_speed,movement_time_slow_speed,movement_time_ground,movement_time_low_air,movement_time_high_air,movement_time_powerslide,movement_count_powerslide,movement_avg_powerslide_duration,movement_avg_speed_percentage,movement_percent_slow_speed,movement_percent_boost_speed,movement_percent_supersonic_speed,movement_percent_ground,movement_percent_low_air,movement_percent_high_air,positioning_avg_distance_to_ball,positioning_avg_distance_to_ball_possession,positioning_avg_distance_to_ball_no_possession,positioning_avg_distance_to_mates,positioning_time_defensive_third,positioning_time_neutral_third,positioning_time_offensive_third,positioning_time_defensive_half,positioning_time_offensive_half,positioning_time_behind_ball,positioning_time_in_front_ball,positioning_time_most_back,positioning_time_most_forward,positioning_goals_against_while_last_defender,positioning_time_closest_to_ball,positioning_time_farthest_from_ball,positioning_percent_defensive_third,positioning_percent_offensive_third,positioning_percent_neutral_third,positioning_percent_defensive_half,positioning_percent_offensive_half,positioning_percent_behind_ball,positioning_percent_in_front_ball,positioning_percent_most_back,positioning_percent_most_forward,positioning_percent_closest_to_ball,positioning_percent_farthest_from_ball,demo_inflicted,demo_taken,advanced_goal_participation,advanced_rating,advanced_mvp,winner,platform,platform_id,car_id,car_name,steering_sensitivity,camera_fov,camera_height,camera_pitch,camera_distance,camera_stiffness,camera_swivel_speed,camera_transition_speed
73066,6240dafcc437fde7e02d2ccb,orange,6020c2b7f1e4807cc702ac15,Europe,5f3d8fdd95f40596eae23f9e,rise.,7,2,1,0,502,28.57142857142857,425.0,421.8628,44.34,2695.0,276.0,1912.0,100.0,783.0,176.0,23.0,1.0,69.0,16.0,401.0,0.0,465.0,48.37,12.619359,30.25,7.8919907,152.53,98.62,39.28,96.37,39.43382,25.496382,10.155119,24.914686,1583.0,583515.0,53.4,178.82,174.81,226.05,151.82,29.16,5.86,66.0,0.09,68.82609,42.947693,43.93288,13.119426,55.536446,37.299465,7.164091,2874.0,2708.0,3060.0,3660.0,211.56,133.21,62.26,289.56,117.47,285.19,121.84,94.0,168.9,3.0,137.3,132.1,51.97651,15.296168,32.727318,71.13972,28.860281,70.066086,29.933912,24.523872,44.0647,35.820507,34.46387,1.0,2.0,50.0,1.3705623418783486,False,False,steam,76561198873686308,23.0,Octane,1.3,110.0,90.0,-5.0,260.0,0.4,6.5,1.0
73067,6240dafcc437fde7e02d2ccb,orange,6020c2b7f1e4807cc702ac15,Europe,5faeab91e9ce4ed313ea9570,Vatira,1,1,0,0,222,100.0,397.0,421.0801,44.57,2690.0,514.0,1625.0,290.0,1065.0,224.0,21.0,4.0,89.0,20.0,445.0,45.0,525.0,55.8,14.557788,26.47,6.905818,148.33,119.71,57.02,81.62,36.473396,29.43592,14.020852,20.069836,1589.0,590031.0,81.4,146.26,181.62,223.8,159.39,26.09,9.34,87.0,0.11,69.08696,44.37549,35.735924,19.888584,54.681393,38.944,6.374609,2965.0,2897.0,3047.0,3623.0,242.05,119.28,47.94,303.66,105.62,309.01,100.27,140.7,123.5,0.0,131.0,119.1,59.141888,11.713539,29.144575,74.1937,25.806293,75.50088,24.49912,36.707542,32.220196,34.176888,31.072268,0.0,1.0,25.0,1.000524223965248,False,False,steam,76561198960239428,4284.0,Fennec,2.01,110.0,90.0,-5.0,260.0,0.35,5.1,1.5
73068,6240de9bc437fde7e02d2cd2,blue,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23d8f,JKnaps,3,1,4,0,518,33.33333333333333,409.0,382.758,45.34,2103.0,340.0,1471.0,184.0,632.0,156.0,18.0,2.0,57.0,13.0,365.0,16.0,175.0,36.55,11.08718,36.09,10.947643,135.2,52.14,55.22,72.31,42.938354,16.559216,17.537397,22.965034,1516.0,488894.0,38.32,144.63,158.61,200.89,116.95,23.73,11.4,120.0,0.09,65.91304,46.436935,42.343952,11.219112,58.813713,34.238956,6.9473314,2611.0,2363.0,2791.0,3468.0,204.29,102.26,35.01,263.1,78.46,252.63,88.93,128.2,88.7,1.0,118.8,104.5,59.810867,10.250029,29.939104,77.02892,22.971073,73.96358,26.03642,38.88855,26.90651,36.03713,31.699326,0.0,1.0,100.0,1.3669055731565485,False,False,steam,76561198061585314,4284.0,Fennec,2.0,108.0,100.0,-4.0,270.0,0.4,2.7,1.3
73069,6240de9bc437fde7e02d2cd2,blue,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23dba,Chicago,2,0,3,0,319,0.0,389.0,407.14676,46.29,2237.0,488.0,1318.0,228.0,919.0,260.0,16.0,4.0,70.0,24.0,218.0,96.0,258.0,61.51,18.658617,30.99,9.400595,153.76,48.2,49.21,80.09,46.416714,14.550505,14.855402,24.177383,1607.0,522576.0,61.88,148.2,134.4,189.08,141.87,13.53,8.14,104.0,0.08,69.86957,39.015327,43.021366,17.963308,54.888527,41.18381,3.927659,2770.0,2746.0,2788.0,3549.0,174.72,103.87,65.88,224.16,120.32,205.85,138.63,83.7,135.6,1.0,109.5,116.2,50.721397,19.12503,30.153568,65.07199,34.928005,59.756733,40.243263,25.389795,41.133293,33.21604,35.248436,3.0,0.0,0.0,0.4973764016801851,False,False,steam,76561198293785594,23.0,Octane,3.5,110.0,100.0,-3.0,270.0,0.4,10.0,1.2
73070,6240de9bc437fde7e02d2cd2,blue,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23fe6,Atomic,2,0,2,0,311,0.0,421.0,439.17975,49.29,2413.0,462.0,1669.0,246.0,744.0,216.0,19.0,3.0,60.0,19.0,279.0,60.0,532.0,54.93,16.662622,30.7,9.312625,135.79,67.08,48.71,83.51,40.523438,20.018503,14.536393,24.921663,1541.0,501457.0,68.27,116.87,159.3,196.73,135.48,12.24,9.06,75.0,0.12,67.0,46.248985,33.93044,19.820578,57.114243,39.33227,3.5534914,2774.0,2572.0,2941.0,3449.0,199.37,93.17,51.9,255.56,88.88,242.81,101.63,118.8,106.5,0.0,102.5,109.9,57.88236,15.067936,27.049704,74.19579,25.804203,70.49413,29.505865,36.03713,32.30601,31.09264,33.337376,2.0,0.0,0.0,0.4046248735212931,False,False,steam,76561198994386260,4284.0,Fennec,3.5,109.0,100.0,-4.0,270.0,0.4,10.0,1.2
73071,6240de9bc437fde7e02d2cd2,orange,6020c2b7f1e4807cc702ac15,Europe,5faeab91e9ce4ed313ea9570,Vatira,6,1,2,0,378,16.666666666666664,453.0,454.28622,48.52,2496.0,733.0,1454.0,443.0,1042.0,290.0,19.0,5.0,70.0,26.0,471.0,62.0,309.0,57.94,17.575684,24.77,7.513802,130.15,74.17,53.87,72.61,39.344013,22.421404,16.284765,21.94982,1583.0,505961.0,61.33,134.57,142.49,166.62,146.52,25.24,5.59,51.0,0.11,68.82609,42.10822,39.767723,18.124058,49.240498,43.30043,7.4590697,2828.0,2699.0,3022.0,3863.0,140.3,108.68,89.41,191.66,146.73,272.17,66.22,126.3,114.5,0.0,126.6,116.4,41.461033,26.422174,32.116787,56.638786,43.36121,80.43086,19.569136,38.3122,34.732754,38.403202,35.309105,0.0,2.0,50.0,1.0740098836414147,True,True,steam,76561198960239428,4284.0,Fennec,2.01,110.0,90.0,-5.0,260.0,0.35,5.1,1.5
73072,6240de9bc437fde7e02d2cd2,orange,6020c2b7f1e4807cc702ac15,Europe,5f3d8fdd95f40596eae24232,Joyo,1,1,1,0,321,100.0,470.0,464.29654,53.58,2551.0,641.0,1236.0,410.0,1315.0,231.0,15.0,5.0,65.0,20.0,277.0,91.0,458.0,37.09,11.250986,29.89,9.066917,85.84,98.16,57.73,85.41,26.239529,30.0055,17.646877,26.108088,1543.0,492307.0,52.87,131.22,149.99,196.25,110.78,27.05,7.07,69.0,0.1,67.08696,44.89643,39.278015,15.82555,58.743416,33.159725,8.096864,3058.0,3054.0,2988.0,3847.0,136.89,110.99,86.2,192.53,141.54,255.63,78.45,126.0,97.0,0.0,98.2,125.6,40.975216,25.802204,33.222584,57.631634,42.368362,76.51759,23.482397,38.2212,29.424255,29.788267,38.09986,0.0,2.0,50.0,1.1881757623363869,False,True,steam,76561198807532049,23.0,Octane,2.0,110.0,100.0,-4.0,270.0,0.4,6.8,1.3
73073,6240de9bc437fde7e02d2cd2,orange,6020c2b7f1e4807cc702ac15,Europe,5f3d8fdd95f40596eae23f9e,rise.,5,0,1,1,271,0.0,512.0,520.7183,52.22,2861.0,1088.0,1603.0,679.0,1258.0,409.0,19.0,8.0,83.0,33.0,347.0,148.0,664.0,29.09,8.824243,42.29,12.828368,103.85,72.24,61.79,91.86,31.494513,21.90817,18.739008,27.858313,1655.0,533965.0,69.05,145.62,122.44,210.46,114.24,12.4,6.68,71.0,0.09,71.95652,36.32049,43.196583,20.482931,62.43251,33.889053,3.6784337,2801.0,2679.0,2954.0,3903.0,117.48,115.59,104.04,174.53,162.57,244.23,92.87,101.1,131.7,1.0,114.7,111.5,34.84916,30.862331,34.288513,51.773952,48.226048,72.45031,27.549688,30.667961,39.950253,34.793423,33.822727,1.0,1.0,50.0,0.8489670041741025,False,True,steam,76561198873686308,23.0,Octane,1.3,110.0,90.0,-5.0,260.0,0.4,6.5,1.0
73074,6240e3f9c437fde7e02d2cda,blue,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23d8f,JKnaps,3,0,1,0,236,0.0,411.0,418.34512,47.93,2174.0,775.0,1469.0,462.0,705.0,313.0,19.0,5.0,61.0,27.0,434.0,37.0,492.0,30.98,9.935857,27.92,8.954458,104.76,75.03,74.11,48.28,34.66808,24.829573,24.525118,15.977233,1656.0,498119.0,65.47,132.46,110.89,172.64,114.42,21.76,10.78,99.0,0.11,72.0,35.907646,42.892303,21.20005,55.903114,37.05071,7.0461755,2687.0,2322.0,3093.0,3762.0,134.78,111.94,62.09,191.55,117.27,228.09,80.72,117.4,101.1,0.0,122.8,97.0,43.64496,20.106215,36.248825,62.02642,37.973576,73.860954,26.13905,37.652344,32.424633,39.384224,31.109688,1.0,3.0,0.0,0.338579762570721,False,False,steam,76561198061585314,4284.0,Fennec,2.0,108.0,100.0,-4.0,270.0,0.4,2.7,1.3
73075,6240e3f9c437fde7e02d2cda,blue,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23dba,Chicago,0,0,0,0,168,0.0,443.0,462.2194,51.51,2402.0,794.0,1532.0,392.0,870.0,402.0,19.0,6.0,70.0,27.0,399.0,215.0,434.0,45.71,14.660039,36.17,11.600385,103.09,57.79,57.26,90.97,33.35059,18.69561,18.52415,29.429655,1750.0,531079.0,76.68,148.92,86.16,176.93,118.45,16.39,7.92,98.0,0.08,76.08696,27.636642,47.767513,24.595842,56.750164,37.99275,5.25708,2951.0,2705.0,3219.0,3874.0,122.64,94.33,94.8,170.92,140.84,193.47,118.29,86.1,116.1,0.0,84.7,113.4,39.33669,30.407028,30.256277,54.824223,45.175774,62.05735,37.942646,27.613855,37.23541,27.16485,36.36947,4.0,2.0,0.0,0.0648930282242284,False,False,steam,76561198293785594,23.0,Octane,3.5,110.0,100.0,-3.0,270.0,0.4,10.0,1.2
73076,6240e3f9c437fde7e02d2cda,blue,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23fe6,Atomic,2,0,0,0,168,0.0,547.0,524.37463,48.56,2725.0,740.0,1892.0,477.0,833.0,263.0,23.0,5.0,74.0,24.0,438.0,40.0,565.0,35.4,11.353433,39.37,12.626684,115.04,70.55,52.84,67.15,37.646446,23.087246,17.291708,21.974607,1655.0,502930.0,74.11,121.93,115.66,175.46,111.36,24.88,7.11,61.0,0.12,71.95652,37.10619,39.11774,23.776066,56.2913,35.726658,7.9820337,3181.0,2954.0,3407.0,3903.0,143.58,102.93,65.19,196.01,115.69,218.91,92.79,130.6,96.5,1.0,106.2,120.9,46.063522,20.91434,33.022137,62.884182,37.115814,70.23099,29.769007,41.88583,30.949327,34.060295,38.774857,0.0,2.0,0.0,0.1700657780101934,False,False,steam,76561198994386260,4284.0,Fennec,3.5,109.0,100.0,-4.0,270.0,0.4,10.0,1.2
73077,6240e3f9c437fde7e02d2cda,orange,6020c2b7f1e4807cc702ac15,Europe,5faeab91e9ce4ed313ea9570,Vatira,1,1,4,0,572,100.0,425.0,431.23798,52.42,2241.0,398.0,1361.0,153.0,880.0,245.0,18.0,2.0,55.0,14.0,454.0,46.0,419.0,58.31,18.701092,27.42,8.794099,102.12,47.63,66.23,96.73,32.656452,15.231363,21.179367,30.932812,1560.0,481364.0,57.89,124.09,135.75,159.31,132.96,25.46,6.44,58.0,0.11,67.82609,42.724957,39.055176,18.219873,50.140053,41.84685,8.013093,3076.0,2684.0,3457.0,4016.0,165.79,108.36,43.58,232.15,85.58,252.75,64.98,125.3,90.5,0.0,119.4,115.8,52.179527,13.716049,34.10443,73.065186,26.93482,79.54867,20.451328,40.18602,29.025017,38.29378,37.139194,1.0,0.0,100.0,1.6736124283690454,True,True,steam,76561198960239428,4284.0,Fennec,2.01,110.0,90.0,-5.0,260.0,0.35,5.1,1.5
73078,6240e3f9c437fde7e02d2cda,orange,6020c2b7f1e4807cc702ac15,Europe,5f3d8fdd95f40596eae24232,Joyo,0,0,1,1,254,0.0,419.0,433.7396,51.98,2254.0,692.0,1375.0,350.0,879.0,342.0,17.0,4.0,72.0,24.0,366.0,59.0,242.0,38.92,12.48236,48.04,15.407313,115.53,46.36,37.84,105.25,37.881176,15.200997,12.4073715,34.510464,1550.0,470511.0,44.56,140.69,126.51,172.9,115.37,23.49,5.67,62.0,0.09,67.391304,40.579292,45.127663,14.293045,55.45933,37.00603,7.5346427,3031.0,2925.0,3116.0,4046.0,148.97,100.99,61.79,197.64,114.11,207.16,104.59,111.0,122.0,0.0,98.0,114.9,47.785084,19.82037,32.394547,63.396954,36.603046,66.45068,33.54932,35.599747,39.127647,31.430405,36.850548,3.0,2.0,100.0,0.6989678131299837,False,True,steam,76561198807532049,23.0,Octane,2.0,110.0,100.0,-4.0,270.0,0.4,6.8,1.3
73079,6240e3f9c437fde7e02d2cda,orange,6020c2b7f1e4807cc702ac15,Europe,5f3d8fdd95f40596eae23f9e,rise.,2,0,0,0,86,0.0,426.0,445.47787,44.35,2315.0,594.0,1523.0,343.0,792.0,251.0,18.0,4.0,63.0,21.0,298.0,56.0,655.0,22.29,7.1488137,20.4,6.542656,127.79,68.25,45.48,60.5,42.311764,22.59784,15.058604,20.031784,1587.0,478020.0,61.0,115.77,132.16,203.51,94.66,10.76,6.31,70.0,0.09,69.0,42.77992,37.47451,19.745573,65.87576,30.641247,3.4829898,3060.0,3060.0,3067.0,3812.0,142.45,102.55,63.93,202.46,106.48,217.8,91.14,91.5,101.3,0.0,99.2,91.5,46.11077,20.69401,33.195225,65.53376,34.46624,70.49912,29.500874,29.345736,32.488777,31.815268,29.345736,3.0,3.0,0.0,0.1383917999483676,False,True,steam,76561198873686308,23.0,Octane,1.3,110.0,90.0,-5.0,260.0,0.4,6.5,1.0
73080,6240e603da9d7ca1c7bab3cd,blue,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23fe6,Atomic,2,2,3,0,648,100.0,510.0,507.38928,50.81,3233.0,668.0,2550.0,487.0,683.0,181.0,33.0,6.0,52.0,16.0,770.0,118.0,747.0,45.82,11.985039,53.6,14.020036,128.89,87.11,69.82,98.03,33.57822,22.69376,18.189396,25.538622,1609.0,604119.0,70.68,160.23,160.23,217.28,142.24,31.63,10.36,80.0,0.13,69.95652,40.964874,40.964874,18.070257,55.54902,36.364567,8.086411,2720.0,2550.0,2876.0,3616.0,169.68,137.8,83.66,236.01,155.06,296.29,94.85,131.0,127.8,1.0,136.9,110.6,43.380886,21.38876,35.23035,60.349808,39.65019,75.75037,24.249628,34.26539,33.42837,35.808636,28.929403,1.0,1.0,100.0,1.8817988193203652,True,True,steam,76561198994386260,4284.0,Fennec,3.5,109.0,100.0,-4.0,270.0,0.4,10.0,1.2
73081,6240e603da9d7ca1c7bab3cd,blue,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23d8f,JKnaps,0,0,2,1,327,0.0,330.0,336.9517,47.75,2147.0,369.0,1287.0,100.0,860.0,269.0,15.0,1.0,69.0,24.0,247.0,17.0,50.0,53.22,13.92064,39.91,10.439173,140.7,72.79,59.71,101.3,37.570095,19.436583,15.943925,27.049398,1445.0,541660.0,33.96,158.92,198.3,231.25,141.92,18.01,12.45,122.0,0.1,62.826088,50.692776,40.6258,8.681426,59.11601,36.279976,4.6040187,2999.0,2846.0,3016.0,3604.0,183.83,140.78,66.56,257.24,133.94,304.85,86.32,132.4,105.1,0.0,121.6,128.6,46.994915,17.015621,35.989468,65.76001,34.239994,77.93287,22.067131,34.63158,27.49078,31.80665,33.637627,0.0,1.0,50.0,0.6973275230750045,False,True,steam,76561198061585314,4284.0,Fennec,2.0,108.0,100.0,-4.0,270.0,0.4,2.7,1.3
73082,6240e603da9d7ca1c7bab3cd,blue,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23dba,Chicago,1,0,1,1,178,0.0,417.0,447.90878,50.48,2854.0,847.0,2111.0,600.0,743.0,247.0,24.0,6.0,64.0,24.0,305.0,6.0,432.0,46.5,12.162905,56.58,14.799508,114.9,77.51,69.32,126.97,29.560072,19.940828,17.833805,32.665295,1623.0,612729.0,73.01,172.88,147.67,210.11,148.45,35.0,9.39,114.0,0.08,70.565216,37.5216,43.927227,18.551174,53.38703,37.719788,8.89318,3025.0,2946.0,3084.0,3785.0,153.84,145.01,94.71,225.23,168.33,291.29,102.27,119.0,143.7,0.0,118.0,143.4,39.08934,24.064945,36.845715,57.228886,42.771114,74.01413,25.985872,31.126574,37.5873,30.865005,37.508827,1.0,1.0,50.0,0.6026985782637604,False,True,steam,76561198293785594,23.0,Octane,3.5,110.0,100.0,-3.0,270.0,0.4,10.0,1.2
73083,6240e603da9d7ca1c7bab3cd,orange,6020c2b7f1e4807cc702ac15,Europe,5f3d8fdd95f40596eae24232,Joyo,2,1,1,0,392,50.0,409.0,425.46625,48.42,2711.0,457.0,1793.0,176.0,918.0,281.0,22.0,2.0,77.0,24.0,432.0,29.0,468.0,30.09,7.8705764,56.66,14.820434,136.84,108.94,52.19,91.49,35.13583,27.972065,13.400606,23.4915,1524.0,576590.0,58.11,152.76,183.26,217.69,145.74,30.71,8.85,82.0,0.11,66.26087,46.49735,38.75878,14.743866,55.231647,36.97671,7.791648,2495.0,2473.0,2502.0,3398.0,220.1,101.56,72.47,272.94,121.19,289.2,104.93,136.5,106.0,0.0,140.6,100.7,55.844517,18.387335,25.768147,69.25126,30.748737,73.37681,26.623196,35.70401,27.72619,36.77644,26.339882,1.0,0.0,100.0,1.094420558132348,False,False,steam,76561198807532049,23.0,Octane,2.0,110.0,100.0,-4.0,270.0,0.4,6.8,1.3
73084,6240e603da9d7ca1c7bab3cd,orange,6020c2b7f1e4807cc702ac15,Europe,5f3d8fdd95f40596eae23f9e,rise.,4,0,0,1,208,0.0,445.0,464.38754,49.99,2959.0,1033.0,2003.0,758.0,956.0,275.0,24.0,9.0,82.0,25.0,422.0,152.0,536.0,40.12,10.494102,30.86,8.071983,156.89,65.22,78.16,86.84,40.52853,16.847923,20.190643,22.4329,1499.0,563505.0,48.17,152.57,190.46,242.67,111.84,36.68,8.68,91.0,0.1,65.17391,48.686092,39.00051,12.313395,62.033794,28.589687,9.376517,2702.0,2762.0,2660.0,3513.0,190.11,108.05,93.03,248.73,142.47,267.71,123.48,92.0,147.6,1.0,128.4,123.1,48.597866,23.781282,27.62085,63.581287,36.41871,68.43478,31.565224,24.064241,38.607414,33.585308,32.199,0.0,1.0,100.0,0.8018835995875414,False,False,steam,76561198873686308,23.0,Octane,1.3,110.0,90.0,-5.0,260.0,0.4,6.5,1.0
73085,6240e603da9d7ca1c7bab3cd,orange,6020c2b7f1e4807cc702ac15,Europe,5faeab91e9ce4ed313ea9570,Vatira,2,0,0,0,180,0.0,378.0,361.12054,42.49,2301.0,281.0,1474.0,58.0,827.0,223.0,18.0,1.0,72.0,19.0,343.0,41.0,286.0,52.78,13.805551,29.91,7.823494,180.97,39.34,66.63,93.56,47.561104,10.339027,17.511168,24.5887,1514.0,567734.0,64.82,144.93,181.41,211.01,153.49,26.66,8.2,74.0,0.11,65.82609,46.37744,37.05133,16.571224,53.944675,39.2397,6.815625,2775.0,2622.0,2944.0,3517.0,196.47,124.87,69.82,263.78,127.38,283.38,107.79,153.8,123.0,1.0,107.6,158.6,50.227528,17.849474,31.922998,67.43532,32.56468,72.44421,27.555794,40.229134,32.172844,28.1447,41.48466,2.0,1.0,0.0,0.174700994311924,False,False,steam,76561198960239428,4284.0,Fennec,2.01,110.0,90.0,-5.0,260.0,0.35,5.1,1.5
73086,6240e7c0da9d7ca1c7bab3d4,blue,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23fe6,Atomic,4,1,3,1,493,25.0,518.0,541.23334,52.41,2949.0,795.0,2130.0,599.0,819.0,196.0,26.0,6.0,71.0,17.0,496.0,8.0,624.0,24.28,7.426893,39.54,12.094702,102.3,76.85,59.53,92.27,30.911015,23.221031,17.987612,27.880346,1638.0,528166.0,70.32,141.72,129.79,195.66,112.36,33.81,7.28,62.0,0.12,71.21739,37.969162,41.4592,20.571629,57.238976,32.87014,9.890882,2861.0,2823.0,2912.0,3526.0,168.63,109.19,64.01,226.54,115.28,262.15,79.67,139.1,98.5,1.0,106.4,114.3,49.331535,18.725681,31.942778,66.27464,33.725353,76.69241,23.307589,42.548637,30.129694,32.54619,34.96268,4.0,0.0,66.66666666666666,1.463825933198396,True,True,steam,76561198994386260,4284.0,Fennec,3.5,109.0,100.0,-4.0,270.0,0.4,10.0,1.2
73087,6240e7c0da9d7ca1c7bab3d4,blue,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23d8f,JKnaps,3,1,0,2,386,33.33333333333333,384.0,404.68616,42.56,2205.0,858.0,1361.0,586.0,844.0,272.0,18.0,6.0,72.0,24.0,440.0,16.0,442.0,58.55,17.90958,31.27,9.565031,152.81,72.72,51.17,59.49,45.453465,21.630625,15.22056,17.69535,1572.0,505710.0,57.64,132.2,151.92,194.98,134.73,12.05,8.61,93.0,0.09,68.347824,44.452248,38.682114,16.865637,57.051735,39.422405,3.5258663,2644.0,2760.0,2497.0,3581.0,167.0,95.9,78.87,214.75,127.01,267.33,74.43,93.7,117.8,0.0,134.1,101.5,48.863274,23.076925,28.059807,62.83649,37.163506,78.22156,21.778442,28.661446,36.03328,41.01921,31.04735,3.0,0.0,100.0,1.501664400184805,False,True,steam,76561198061585314,4284.0,Fennec,2.0,108.0,100.0,-4.0,270.0,0.4,2.7,1.3
73088,6240e7c0da9d7ca1c7bab3d4,blue,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23dba,Chicago,7,1,1,0,384,14.285714285714285,458.0,480.66803,50.18,2619.0,755.0,1965.0,471.0,654.0,284.0,21.0,5.0,60.0,25.0,171.0,29.0,317.0,44.85,13.718952,30.26,9.256086,123.3,68.97,41.78,93.76,37.61325,21.039627,12.745188,28.601934,1596.0,513182.0,51.35,159.13,131.04,192.8,125.9,22.82,7.31,100.0,0.07,69.391304,38.36964,46.59464,15.035723,56.4535,36.864605,6.6818924,2856.0,2753.0,2934.0,3526.0,148.9,111.62,81.01,201.91,139.62,245.7,95.83,101.8,118.4,0.0,94.2,118.7,43.597923,23.719732,32.682343,59.11926,40.88074,71.94097,28.059029,31.139114,36.21681,28.814388,36.308575,3.0,0.0,33.33333333333333,0.9854543623623704,False,True,steam,76561198293785594,23.0,Octane,3.5,110.0,100.0,-3.0,270.0,0.4,10.0,1.2
73089,6240e7c0da9d7ca1c7bab3d4,orange,6020c2b7f1e4807cc702ac15,Europe,5f3d8fdd95f40596eae23f9e,rise.,3,0,3,0,334,0.0,475.0,469.10556,47.22,2556.0,717.0,1586.0,429.0,970.0,288.0,21.0,5.0,71.0,25.0,546.0,77.0,545.0,30.91,9.454912,31.84,9.739386,137.92,68.01,49.57,70.72,42.278217,20.847895,15.195267,21.678621,1615.0,507272.0,67.12,140.31,125.4,196.62,111.36,24.85,5.44,54.0,0.1,70.21739,37.676895,42.15666,20.166454,59.075207,33.458523,7.4662743,2706.0,2249.0,3096.0,3646.0,159.73,105.2,67.9,220.96,111.86,228.08,104.74,109.8,102.8,0.0,117.2,105.3,47.991467,20.400805,31.607725,66.390236,33.609756,68.52953,31.470465,33.586197,31.445,35.849747,32.209713,0.0,3.0,0.0,0.555756796950331,False,False,steam,76561198873686308,23.0,Octane,1.3,110.0,90.0,-5.0,260.0,0.4,6.5,1.0
73090,6240e7c0da9d7ca1c7bab3d4,orange,6020c2b7f1e4807cc702ac15,Europe,5faeab91e9ce4ed313ea9570,Vatira,1,0,2,1,324,0.0,396.0,364.12576,46.22,1984.0,361.0,999.0,38.0,985.0,323.0,12.0,1.0,67.0,13.0,242.0,71.0,264.0,44.94,13.746482,33.73,10.317509,101.61,75.78,47.05,76.68,33.744022,25.166048,15.625,25.464931,1557.0,474578.0,52.33,127.48,144.0,182.47,132.26,9.09,7.65,74.0,0.1,67.695656,44.470524,39.368767,16.160711,56.34921,40.843678,2.8071153,2988.0,2916.0,3096.0,3760.0,180.69,88.79,54.33,235.13,88.67,241.64,82.17,152.3,107.3,1.0,106.5,137.9,55.801243,16.778358,27.4204,72.615814,27.38419,74.62401,25.375992,46.58632,32.821484,32.576775,42.18157,0.0,6.0,100.0,0.8682543337407996,False,False,steam,76561198960239428,4284.0,Fennec,2.01,110.0,90.0,-5.0,260.0,0.35,5.1,1.5
73091,6240e7c0da9d7ca1c7bab3d4,orange,6020c2b7f1e4807cc702ac15,Europe,5f3d8fdd95f40596eae24232,Joyo,2,1,2,0,314,50.0,419.0,434.96878,46.2,2370.0,480.0,1414.0,210.0,956.0,270.0,16.0,3.0,80.0,23.0,113.0,6.0,351.0,42.29,12.935886,28.97,8.861495,106.51,93.71,58.32,69.49,32.469593,28.567509,17.778862,21.184038,1597.0,509472.0,48.41,149.12,141.32,187.93,109.49,41.43,6.01,65.0,0.09,69.434784,41.705772,44.00767,14.286557,55.46112,32.312237,12.22665,2856.0,2691.0,2979.0,3751.0,156.34,115.59,66.92,216.11,122.74,218.41,120.44,95.9,124.5,2.0,116.6,111.9,46.138412,19.749153,34.112442,63.77748,36.222515,64.456245,35.54375,29.334393,38.08271,35.666218,34.228558,0.0,1.0,100.0,1.1539530361288377,False,False,steam,76561198807532049,23.0,Octane,2.0,110.0,100.0,-4.0,270.0,0.4,6.8,1.3
