,match_id,team_id,team_region,player_id,player_tag,core_shots,core_goals,core_saves,core_assists,core_score,core_shooting_percentage,boost_bpm,boost_bcpm,boost_avg_amount,boost_amount_collected,boost_amount_stolen,boost_amount_collected_big,boost_amount_stolen_big,boost_amount_collected_small,boost_amount_stolen_small,boost_count_collected_big,boost_count_stolen_big,boost_count_collected_small,boost_count_stolen_small,boost_amount_overfill,boost_amount_overfill_stolen,boost_amount_used_while_supersonic,boost_time_zero_boost,boost_percent_zero_boost,boost_time_full_boost,boost_percent_full_boost,boost_time_boost_0_25,boost_time_boost_25_50,boost_time_boost_50_75,boost_time_boost_75_100,boost_percent_boost_0_25,boost_percent_boost_25_50,boost_percent_boost_50_75,boost_percent_boost_75_100,movement_avg_speed,movement_total_distance,movement_time_supersonic_speed,movement_time_boost_speed,movement_time_slow_speed,movement_time_ground,movement_time_low_air,movement_time_high_air,movement_time_powerslide,movement_count_powerslide,movement_avg_powerslide_duration,movement_avg_speed_percentage,movement_percent_slow_speed,movement_percent_boost_speed,movement_percent_supersonic_speed,movement_percent_ground,movement_percent_low_air,movement_percent_high_air,positioning_avg_distance_to_ball,positioning_avg_distance_to_ball_possession,positioning_avg_distance_to_ball_no_possession,positioning_avg_distance_to_mates,positioning_time_defensive_third,positioning_time_neutral_third,positioning_time_offensive_third,positioning_time_defensive_half,positioning_time_offensive_half,positioning_time_behind_ball,positioning_time_in_front_ball,positioning_time_most_back,positioning_time_most_forward,positioning_goals_against_while_last_defender,positioning_time_closest_to_ball,positioning_time_farthest_from_ball,positioning_percent_defensive_third,positioning_percent_offensive_third,positioning_percent_neutral_third,positioning_percent_defensive_half,positioning_percent_offensive_half,positioning_percent_behind_ball,positioning_percent_in_front_ball,positioning_percent_most_back,positioning_percent_most_forward,positioning_percent_closest_to_ball,positioning_percent_farthest_from_ball,demo_inflicted,demo_taken,advanced_goal_participation,advanced_rating,score,winner
17962,62336d87da9d7ca1c7baad23,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23d8f,JKnaps,19.0,4.0,11.0,3.0,2058.0,21.052631578947366,2030.0,2113.5952500000003,259.17,12343.0,2510.0,9038.0,1417.0,3305.0,1093.0,114.0,17.0,287.0,91.0,2320.0,311.0,1793.0,182.06,10.1753176,245.89,13.860022099999998,578.0899999999999,377.12,314.48999999999995,498.95,32.985091999999995,21.1961318,17.708168999999998,28.1106052,7840.0,2716316.0,301.19,723.8599999999999,796.7900000000001,1023.42,669.62,128.79,58.32000000000001,569.0,0.51,68.17391439999999,43.5545364,39.7034172,16.742045,56.3783866,36.7317728,6.88984054,14599.0,14012.0,15339.0,18601.0,883.6999999999999,593.5500000000001,344.55,1206.96,614.86,1380.35,441.47,691.4,494.0,1.0,538.9000000000001,633.5999999999999,48.762681,18.767273600000003,32.4700458,66.34380999999999,33.656192999999995,75.77197720000001,24.2280204,39.3139298,28.0720236,30.5607258,35.9151748,4.0,2.0,63.63636363636363,1.2074149275700052,3.0,True
17963,62336d87da9d7ca1c7baad23,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23dba,Chicago,16.0,1.0,8.0,4.0,1773.0,6.25,2232.0,2231.1948,246.58,13123.0,3714.0,9483.0,2357.0,3640.0,1357.0,114.0,30.0,333.0,122.0,2025.0,673.0,2140.0,209.14,12.01216,222.25,12.504552399999998,567.3,390.93,319.56999999999994,456.66,33.0065486,22.4610318,18.3856914,26.146727200000004,8145.0,2772433.0,377.24,725.52,688.8199999999999,978.32,702.87,110.38,44.7,546.0,0.41,70.826086,38.381647,40.5043632,21.113989600000004,54.4809536,39.3693488,6.1496993,13818.0,13415.0,14321.0,18609.0,790.62,548.11,452.85,1077.86,713.73,1240.28,551.3,543.1999999999999,616.1,2.0,624.8,578.7,44.2590984,25.2966514,30.4442512,60.25416620000001,39.7458338,68.9205028,31.07949660000001,30.3478092,35.3482176,35.7780456,32.820868000000004,8.0,11.0,45.45454545454545,0.8399956722534349,3.0,True
17964,62336d87da9d7ca1c7baad23,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23fe6,Atomic,17.0,6.0,9.0,3.0,2398.0,35.294117647058826,2206.0,2236.16055,248.61,13122.0,3081.0,9179.0,1814.0,3943.0,1267.0,113.0,22.0,342.0,105.0,2233.0,448.0,2935.0,226.03,12.8048284,194.52,10.771558939999998,642.6899999999999,393.56,276.54,447.43,36.8948862,22.2905778,15.900064699999998,24.9144694,8214.0,2823449.0,359.21,743.71,703.8599999999999,1005.0,696.78,105.0,41.73,367.0,0.5599999999999999,71.42608879999999,38.985559,41.1377682,19.876672,55.62903200000001,38.4639142,5.9070529800000005,14028.0,13436.0,14734.0,18562.0,797.7,581.68,427.4,1103.6799999999998,703.1,1261.19,545.6,574.9,647.0,4.0,597.6,599.0,44.5403324,23.260432,32.1992326,61.4926966,38.5073016,69.928472,30.071530000000006,33.057131600000005,36.4068988,33.733061199999995,34.092359599999995,15.0,7.0,81.81818181818183,1.2929092267258289,3.0,True
17965,62336d87da9d7ca1c7baad23,6020bcd5f1e4807cc7006767,South America,5f3d8fdd95f40596eae2433c,nxghtt,13.0,0.0,11.0,1.0,1641.0,0.0,1745.0,1822.18949,263.42,10696.0,2238.0,7902.0,1623.0,2794.0,615.0,95.0,20.0,251.0,54.0,1510.0,313.0,1041.0,178.07000000000002,10.17835414,217.55,12.1515406,479.3,380.26,352.04,530.4,27.298487800000004,22.0535084,20.4238072,30.224199,7681.0,2611468.0,247.66000000000005,739.12,803.1500000000001,975.45,699.64,114.86,35.25,253.0,0.6900000000000001,66.791304,44.9539678,41.3489306,13.697101,54.467833,39.1043386,6.4278289,14533.0,14384.0,14627.0,18653.0,922.05,533.86,334.0,1234.62,555.31,1339.52,450.42,644.0,550.2,4.0,614.1999999999999,533.2,51.263425600000005,18.7019074,30.0346672,68.812619,31.1873794,74.630227,25.3697696,36.735727,31.3389772,34.718874400000004,30.4384808,3.0,12.0,14.285714285714285,0.5390918074685845,2.0,False
17966,62336d87da9d7ca1c7baad23,6020bcd5f1e4807cc7006767,South America,5f3d8fdd95f40596eae2433d,Sad,14.0,3.0,9.0,3.0,1773.0,21.428571428571427,2167.0,2172.26733,239.83,12694.0,2252.0,8419.0,1207.0,4275.0,1045.0,104.0,14.0,365.0,83.0,2019.0,200.0,1401.0,204.3,11.589257,190.05,10.6944466,603.19,388.62,318.90000000000003,439.77,34.578195,22.0537092,18.3002516,25.067844200000003,7881.0,2691574.0,259.26,764.73,774.09,1000.54,664.3199999999999,133.20999999999998,42.29,423.0,0.51,68.5304348,42.923961000000006,42.54415920000001,14.5318776,55.81824379999999,36.7271956,7.45456148,14392.0,13449.0,15237.0,18553.0,927.95,563.2,306.96,1259.49,538.61,1296.55,501.55,606.8000000000001,579.3,7.0,611.7,619.9,51.2364104,17.132044999999998,31.631542400000008,69.84013000000002,30.1598724,72.2821748,27.7178268,34.2025636,32.779903000000004,34.638566000000004,35.147646,7.0,9.0,85.71428571428571,1.042619855118742,2.0,False
17967,62336d87da9d7ca1c7baad23,6020bcd5f1e4807cc7006767,South America,5fcbf76f0fed6b419c84f1d0,math,13.0,4.0,6.0,2.0,1737.0,30.76923076923077,1874.0,1890.11438,234.71,11012.0,2649.0,7281.0,1655.0,3731.0,994.0,84.0,19.0,328.0,87.0,1132.0,177.0,1669.0,190.57,11.01580686,156.75,8.776434080000001,657.2,360.08,332.05999999999995,437.15,37.0459294,20.2121408,18.3292864,24.412644200000003,7760.0,2670099.0,253.3,731.85,824.85,1119.58,586.33,104.07,27.81,242.0,0.58,67.47826239999999,45.55680980000001,40.3365836,14.106606199999998,61.8999662,32.395328799999994,5.704703619999999,15298.0,14790.0,15630.0,18684.0,868.09,592.56,349.35,1196.75,613.1800000000001,1291.67,518.3299999999999,565.7,624.4,0.0,537.1,659.9,47.671027800000005,19.4496876,32.879283,65.9369712,34.06302720000001,71.35218400000001,28.6478126,32.3186492,35.5292844,30.821188800000005,37.4292332,10.0,6.0,85.71428571428571,1.0229196215337637,2.0,False
17968,62336d87da9d7ca1c7baad24,6020bd98f1e4807cc700dc74,Europe,5f3d8fdd95f40596eae23f7f,MaRc_By_8.,13.0,1.0,7.0,1.0,1422.0,7.6923076923076925,2296.0,2311.9567500000003,239.12,17348.0,4158.0,12587.0,2683.0,4761.0,1475.0,143.0,33.0,431.0,134.0,1858.0,653.0,2417.0,349.41,16.123433999999996,157.03000000000003,6.83094454,844.0,410.54,422.4,548.6899999999999,38.18159,19.0116274,18.9555881,23.8511928,7602.0,3406242.0,360.65,953.62,947.04,1294.59,823.34,143.4,65.85000000000001,755.0,0.4399999999999999,66.1043468,44.3928442,41.0017706,14.6053854,57.3461082,36.0932088,6.56068374,14347.0,14029.0,14512.0,17055.0,1001.03,743.5600000000001,516.73,1377.04,884.28,1645.9,615.43,777.3,744.7,3.0,645.2,833.5999999999999,47.9195756,20.50463,31.5757918,64.32754399999999,35.672456,74.483672,25.516325,35.962719199999995,31.8558856,28.834355,37.1941174,13.0,3.0,33.33333333333333,0.6000780325074996,3.0,True
17969,62336d87da9d7ca1c7baad24,6020bd98f1e4807cc700dc74,Europe,5f3d8fdd95f40596eae23fb9,Extra,7.0,1.0,6.0,1.0,1570.0,14.285714285714285,1967.0,2022.3827,227.84,15313.0,3822.0,10359.0,2303.0,4954.0,1519.0,117.0,26.0,443.0,136.0,1416.0,322.0,2239.0,276.39,13.2506627,162.94,7.019242199999999,839.64,513.9,379.91,502.28,37.90038919999999,22.850982200000004,16.7288414,22.5197884,7734.0,3425442.0,361.23,943.66,953.46,1271.73,862.3199999999999,124.31,47.56,408.0,0.58,67.25217479999999,43.6443794,40.8543324,15.501292199999998,56.3689038,38.4086626,5.22243566,13453.0,12984.0,13792.0,16674.0,943.78,798.03,516.5600000000001,1340.7,917.67,1677.5,580.85,714.2,781.9,1.0,776.3999999999999,763.4000000000001,43.913426,21.5773124,34.5092636,61.193138,38.806860400000005,74.2497352,25.7502622,31.931041,35.4066164,34.6934784,34.199330399999994,6.0,4.0,33.33333333333333,0.5652289611650938,3.0,True
17970,62336d87da9d7ca1c7baad24,6020bd98f1e4807cc700dc74,Europe,5f3d8fdd95f40596eae240d2,M0nkey M00n,24.0,4.0,8.0,1.0,2421.0,16.666666666666664,1900.0,1939.97034,258.08,14188.0,3133.0,9545.0,1575.0,4643.0,1558.0,116.0,18.0,403.0,130.0,2216.0,253.0,1827.0,181.66,8.718059839999999,197.68,8.72199132,626.5999999999999,493.4500000000001,490.11,636.52,29.9263656,21.8960152,21.5922868,26.5853332,7557.0,3332389.0,314.21,892.02,1052.07,1257.09,835.27,165.93,34.53,288.0,0.6,65.7130412,47.5864708,38.4581566,13.955377000000002,54.1992542,38.1041192,7.696628339999999,12959.0,12184.0,13541.0,16624.0,1003.15,761.37,493.77,1385.61,872.62,1753.9299999999998,504.38,748.4,688.9,2.0,795.3000000000001,644.5,46.3723236,21.2997166,32.3279616,63.418696,36.5813036,77.4234512,22.5765458,33.0691572,32.5410932,36.3668812,29.6657472,4.0,4.0,83.33333333333334,1.088155246314512,3.0,True
17971,62336d87da9d7ca1c7baad24,6020bc9bf1e4807cc70041b4,Europe,5f3d8fdd95f40596eae23e10,ivn,10.0,2.0,13.0,2.0,2298.0,20.0,2195.0,2213.32905,254.58,16355.0,2975.0,12195.0,1846.0,4160.0,1129.0,146.0,21.0,363.0,92.0,2420.0,260.0,1885.0,305.2,13.491860400000002,217.79,10.345036,739.1500000000001,454.51,419.56,601.22,31.6957552,19.888168,20.024546,28.3915312,7682.0,3351801.0,336.17,926.39,984.14,1201.5700000000002,912.3,132.83,45.53,397.0,0.58,66.7999988,44.3364716,40.9552232,14.7083056,53.8418128,40.6137038,5.5444835,13381.0,12900.0,13905.0,17742.0,1101.9299999999998,727.64,417.15,1504.33,742.4,1606.91,639.8000000000001,782.7,772.1999999999999,0.0,743.1999999999999,734.6000000000001,47.166092000000006,19.7228508,33.1110552,65.3343006,34.6657012,71.8304348,28.1695638,36.41080839999999,34.027834000000006,33.9150846,33.5026254,6.0,8.0,66.66666666666666,0.963069337444928,2.0,False
17972,62336d87da9d7ca1c7baad24,6020bc9bf1e4807cc70041b4,Europe,5f3d8fdd95f40596eae23fa3,Catalysm,13.0,3.0,9.0,1.0,2150.0,23.07692307692308,1886.0,1942.14884,254.83,13965.0,2805.0,9519.0,1490.0,4446.0,1315.0,113.0,17.0,378.0,101.0,1802.0,200.0,1084.0,305.92,13.8754746,199.44,9.65770514,803.7700000000001,526.84,331.63,546.65,36.6291056,24.3992396,14.662466600000002,24.3091886,7395.0,3228369.0,245.24,922.1,1081.36,1146.1699999999998,912.06,190.47,46.91,607.0,0.38,64.30434720000001,48.155629,40.9884372,10.8559354,50.741282,40.629217800000006,8.629500539999999,13521.0,13532.0,13451.0,17574.0,1109.85,688.82,450.04,1465.98,782.7099999999999,1639.4499999999998,609.24,730.6,679.9,3.0,722.4000000000001,724.5,46.832629,21.7247408,31.4426298,62.6033068,37.396693,72.77998600000001,27.220014799999998,32.448259199999995,30.5463146,32.7317508,31.8766076,1.0,7.0,66.66666666666666,0.938224521121738,2.0,False
17973,62336d87da9d7ca1c7baad24,6020bc9bf1e4807cc70041b4,Europe,5f3d8fdd95f40596eae23fa4,Rizex45,11.0,1.0,9.0,3.0,1945.0,9.090909090909092,2045.0,2034.64104,245.86,14965.0,3333.0,9779.0,1821.0,5186.0,1512.0,109.0,21.0,439.0,127.0,1179.0,189.0,1932.0,340.82000000000005,14.465782999999998,235.75000000000003,11.0747704,870.21,492.19,334.82,500.95,37.5925022,22.9997614,15.1424812,24.2652536,7155.0,3120715.0,305.24,740.1199999999999,1201.11,1247.64,814.62,184.23,47.77,506.0,0.48,62.2173924,53.8950996,32.660090600000004,13.4448128,56.7271864,35.446645000000004,7.82616752,14028.0,13739.0,14390.0,17919.0,1099.61,681.78,465.08,1461.31,785.15,1623.7500000000002,622.73,759.4,759.0000000000001,3.0,749.0,816.4,46.052616400000005,22.302450200000003,31.6449318,62.1583918,37.8416102,71.06771619999999,28.9322862,33.3302992,34.9602636,33.0916722,36.7445588,4.0,8.0,66.66666666666666,0.8163385073260498,2.0,False
17974,62336d87da9d7ca1c7baad25,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23d8f,JKnaps,18.0,7.0,17.0,1.0,2893.0,38.88888888888889,2114.0,2148.42876,244.44,13737.0,2303.0,10267.0,1433.0,3470.0,870.0,124.0,17.0,298.0,78.0,2071.0,273.0,1886.0,246.6,12.8792048,236.1,12.14928324,727.2,395.46,346.84000000000003,455.56000000000006,37.6385646,20.3225696,17.584702999999998,24.4541626,7832.0,2938756.0,297.15,828.05,859.25,1064.4299999999998,771.9000000000001,148.11,55.11,580.0,0.4800000000000001,68.104348,43.6148866,41.281521,15.103593,53.8654862,38.6298212,7.504690460000001,15013.0,14361.0,15631.0,18492.0,976.59,641.91,365.9500000000001,1331.6,652.84,1470.29,514.1600000000001,686.9000000000001,591.5,0.0,560.8000000000001,704.0,49.4991742,18.4266576,32.0741658,67.3773848,32.62261959999999,74.549978,25.4500198,36.3036766,30.1476972,29.0900968,36.6040288,9.0,7.0,72.72727272727273,1.4780079811790243,3.0,True
17975,62336d87da9d7ca1c7baad25,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23fe6,Atomic,11.0,2.0,10.0,5.0,2123.0,18.181818181818183,2269.0,2329.4388,228.13,14667.0,3425.0,10584.0,2290.0,4083.0,1135.0,123.0,24.0,344.0,99.0,1792.0,108.0,2528.0,264.53,13.7190563,176.63,9.06650688,783.24,481.9,301.63,381.26,40.2273694,25.2589672,14.961166400000002,19.5524974,8060.0,3034819.0,377.96,772.3299999999999,846.29,1052.63,775.6,168.35000000000002,43.43000000000001,371.0,0.59,70.08695680000001,41.8877022,38.9644286,19.1478712,52.725192400000005,39.0435682,8.231236240000001,13842.0,13573.0,14092.0,18499.0,952.93,612.46,431.18,1261.68,734.9,1434.84,561.74,633.9,716.4,6.0,724.3,621.4000000000001,47.9090926,21.4811926,30.609715,63.4120184,36.5879826,71.83085919999999,28.1691414,33.2458766,37.09808400000001,37.4896648,32.4946786,5.0,3.0,63.63636363636363,1.1572206997110217,3.0,True
17976,62336d87da9d7ca1c7baad25,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23dba,Chicago,14.0,2.0,7.0,3.0,1663.0,14.285714285714285,2198.0,2251.60737,243.21,14295.0,4024.0,9867.0,2829.0,4428.0,1195.0,118.0,34.0,369.0,113.0,1891.0,512.0,2168.0,245.21,12.3836002,243.86,12.83750928,663.3900000000001,402.24,331.79,504.37,34.94352719999999,20.8557052,17.6909802,26.5097884,8226.0,3056910.0,407.65,818.23,748.2,1114.44,732.74,126.9,50.59,622.0,0.4,71.5304352,37.2812094,41.624865,21.0939254,56.368140200000006,37.1841448,6.44771574,14228.0,13588.0,14822.0,18578.0,925.83,628.6800000000001,419.55,1255.93,718.1300000000001,1428.4699999999998,545.5799999999999,657.0,632.8,5.0,659.0999999999999,652.9,46.2065286,21.983721600000003,31.8097512,62.8957912,37.1042068,71.97419,28.02581,33.408524,33.8723318,34.6705168,33.8462226,9.0,9.0,45.45454545454545,0.8087173566481016,3.0,True
17977,62336d87da9d7ca1c7baad25,6020bd98f1e4807cc700dc74,Europe,5f3d8fdd95f40596eae23f7f,MaRc_By_8.,14.0,2.0,7.0,3.0,1643.0,14.285714285714285,2265.0,2259.5658300000005,231.48,14488.0,2797.0,9990.0,1637.0,4498.0,1160.0,112.0,20.0,371.0,93.0,1197.0,364.0,2060.0,297.70000000000005,15.092834,137.6,7.276584339999999,742.0699999999999,447.4,288.65000000000003,435.66,38.768239,23.6090908,15.0990016,22.5236674,7781.0,2905016.0,310.05,815.9300000000001,852.86,1149.49,718.37,110.98000000000002,53.05,663.0,0.39,67.6608688,43.0812858,41.0783328,15.840383,58.47727999999999,36.0223512,5.5003691,14483.0,14051.0,14957.0,17337.0,981.76,628.09,368.97,1320.49,658.33,1467.38,511.4500000000001,694.8,616.7,2.0,554.7,716.6,50.2741036,18.4193058,31.3065936,67.2592538,32.740746200000004,74.43812620000001,25.5618746,36.8417078,31.0092722,28.6001104,37.6743826,11.0,8.0,45.45454545454545,0.8311452291957087,2.0,False
17978,62336d87da9d7ca1c7baad25,6020bd98f1e4807cc700dc74,Europe,5f3d8fdd95f40596eae240d2,M0nkey M00n,24.0,7.0,8.0,3.0,2525.0,29.166666666666668,1899.0,1903.4434,254.26,12245.0,2433.0,7837.0,1225.0,4408.0,1208.0,93.0,14.0,398.0,101.0,1636.0,236.0,1984.0,153.64,8.166078940000002,138.95,6.79058508,686.37,432.45,353.18999999999994,479.06,35.9057524,22.1879012,18.3580784,23.5482652,7630.0,2870469.0,286.90000000000003,783.3399999999999,912.93,1117.34,707.91,157.92,25.85,225.0,0.58,66.34782600000001,46.5969664,38.9930692,14.4099662,56.3057946,35.9194884,7.774716860000001,13953.0,13791.0,14122.0,17253.0,981.61,622.7,378.86,1302.67,680.5,1505.5400000000002,477.64,686.7,607.1,5.0,663.9000000000001,674.2,49.6210166,19.087904400000003,31.2910782,65.8541102,34.1458892,75.48590499999999,24.5140942,35.8389552,32.086505,34.9220884,35.1331808,2.0,5.0,90.9090909090909,1.4296063520599789,2.0,False
17979,62336d87da9d7ca1c7baad25,6020bd98f1e4807cc700dc74,Europe,5f3d8fdd95f40596eae23fb9,Extra,14.0,2.0,11.0,3.0,2049.0,14.285714285714285,1828.0,1875.65223,213.9,11981.0,2928.0,7561.0,1378.0,4420.0,1550.0,83.0,17.0,378.0,128.0,713.0,249.0,1351.0,246.88,12.7232356,128.03,6.92234512,799.73,461.41,328.58,330.63,41.0825616,24.2212178,17.348959999999998,17.3472596,7578.0,2823356.0,278.6,756.44,936.39,1064.61,754.91,151.92000000000002,37.400000000000006,325.0,0.57,65.8956508,47.3726592,38.3804816,14.246859,53.6650934,38.49947160000001,7.8354371,13048.0,12472.0,13720.0,17029.0,904.85,651.15,415.44,1241.3,730.13,1414.14,557.2900000000001,614.0,717.0,4.0,731.8,589.4000000000001,45.63674399999999,21.0852818,33.277976,62.8337218,37.1662778,71.26532499999999,28.734675,31.2118568,37.933721000000006,38.1215812,30.3008442,6.0,10.0,45.45454545454545,0.9219238926261112,2.0,False
17980,62336d87da9d7ca1c7baad26,6020bcd5f1e4807cc7006767,South America,5f3d8fdd95f40596eae2433d,Sad,2.0,2.0,9.0,1.0,1365.0,100.0,1640.0,1775.52606,193.71,9794.0,1753.0,6093.0,801.0,3701.0,952.0,74.0,9.0,310.0,82.0,1310.0,116.0,1304.0,144.20999999999998,10.8958421,138.42,10.47396775,462.94000000000005,331.87,240.19,306.92,34.48252325,24.7462745,17.8947945,22.87640825,6220.0,2004777.0,213.04,536.5799999999999,615.01,799.73,473.76,91.16,32.72,315.0,0.41,67.608695,45.01804899999999,39.34362575,15.638326500000002,58.6324775,34.66371325,6.7038115750000005,11222.0,10431.0,11738.0,14626.0,770.69,383.85,210.09,981.06,383.59,976.98,387.66,440.1,469.1,1.0,467.1,434.2,56.40510625,15.4795445,28.11535025,71.818815,28.181186,71.57890775000001,28.4210935,33.2716445,35.4874285,35.29851425,32.864396,10.0,4.0,50.0,0.9187370263733948,1.0,False
17981,62336d87da9d7ca1c7baad26,6020bcd5f1e4807cc7006767,South America,5fcbf76f0fed6b419c84f1d0,math,5.0,2.0,5.0,2.0,1117.0,40.0,1499.0,1558.15668,205.7,8578.0,2021.0,5830.0,1303.0,2748.0,718.0,68.0,14.0,239.0,58.0,1066.0,111.0,1283.0,139.05,10.46978975,140.5,10.6355695,396.17,291.90000000000003,270.05,390.88,29.3665305,21.5954605,20.025178,29.01282925,6072.0,1969951.0,194.69,542.68,635.84,843.26,464.98,64.98,19.7,162.0,0.47,65.9999995,46.1865135,39.584135,14.22934875,61.4025735,33.86178175,4.735643100000001,12192.0,11748.0,12641.0,14632.0,756.68,391.76,224.78,980.59,392.61,959.2,414.0,438.1,491.9,2.0,413.9,503.4,55.02247575,16.417796749999997,28.5597255,71.348401,28.65160025,69.89800875,30.1019925,33.10932775,37.1400525,31.28607075,38.0081465,2.0,2.0,66.66666666666666,0.904484920774748,1.0,False
17982,62336d87da9d7ca1c7baad26,6020bcd5f1e4807cc7006767,South America,5f3d8fdd95f40596eae2433c,nxghtt,6.0,2.0,5.0,2.0,1199.0,33.33333333333333,1243.0,1284.76199,211.29,7090.0,917.0,5191.0,615.0,1899.0,302.0,64.0,8.0,170.0,26.0,1275.0,185.0,348.0,105.41,7.965148875000001,201.62,15.240700749999998,344.37,256.12,273.26,457.86,25.71286625,19.3130815,20.61424175,34.3598065,5826.0,1875910.0,169.49,465.92,725.8100000000001,766.17,518.0799999999999,76.97,29.22,215.0,0.54,63.3260875,53.32898575,34.253504750000005,12.41751075,56.311255,38.0487145,5.64003495,11238.0,11549.0,11105.0,14364.0,810.9200000000001,381.14,169.16,1031.62,329.61,1005.07,356.13,486.6,385.1,6.0,468.4,430.7000000000001,59.576751,12.440262,27.98298925,75.81115249999999,24.188846,73.9105475,26.0894525,36.778985,29.1188645,35.4172735,32.55296325,6.0,6.0,66.66666666666666,0.913330598649679,1.0,False
17983,62336d87da9d7ca1c7baad26,6020bc9bf1e4807cc70041b4,Europe,5f3d8fdd95f40596eae23fa4,Rizex45,18.0,4.0,3.0,1.0,1303.0,22.22222222222222,1673.0,1730.28257,190.85,9543.0,1889.0,6362.0,734.0,3181.0,1155.0,72.0,8.0,265.0,94.0,1014.0,100.0,1113.0,206.42,15.67281325,197.64,14.93367425,542.8,249.74,205.23,325.18,41.082706,18.8758825,15.54692625,24.49449,6019.0,1939313.0,213.44,492.45,655.39,711.71,538.47,111.1,25.99,297.0,0.35,65.423913,48.13999525,36.22059425,15.639413125,52.24086375,39.57805475,8.181081,11046.0,10087.0,12171.0,14581.0,543.16,440.91,377.21,755.5400000000001,605.73,1002.09,359.17999999999995,425.5,501.5,2.0,489.19999999999993,473.6,39.932648,27.6990785,32.368270499999994,55.559899,44.44010125,73.65871625,26.341282,32.1374085,37.9015435,37.021635,35.79086475,6.0,6.0,55.55555555555556,1.0585501476854935,3.0,True
17984,62336d87da9d7ca1c7baad26,6020bc9bf1e4807cc70041b4,Europe,5f3d8fdd95f40596eae23e10,ivn,12.0,2.0,3.0,4.0,1319.0,16.666666666666664,1847.0,1886.41251,198.82,10403.0,1933.0,8022.0,1140.0,2381.0,793.0,93.0,16.0,203.0,64.0,1359.0,481.0,768.0,154.93,11.6762905,149.87,11.341330075,454.9500000000001,268.81,235.16,374.33,34.050884,20.118152,17.618068,28.2128965,6390.0,2058096.0,218.06,599.0799999999999,547.33,736.6199999999999,530.03,97.8,21.59,192.0,0.4599999999999999,69.4565225,40.09990725,43.90940625,15.9906865,53.99167425,38.85005525,7.158271225,11722.0,11819.0,11452.0,14566.0,564.65,468.21,331.62,797.3600000000001,567.11,1047.5,316.97,498.7,411.7,1.0,393.7000000000001,490.5,41.348278,24.29045275,34.361271,58.472037,41.527964,76.672812,23.32718825,37.67799175,31.1722095,29.736182249999995,37.0347915,4.0,5.0,66.66666666666666,0.9180094858928468,3.0,True
17985,62336d87da9d7ca1c7baad26,6020bc9bf1e4807cc70041b4,Europe,5f3d8fdd95f40596eae23fa3,Catalysm,14.0,3.0,0.0,1.0,1002.0,21.428571428571427,1451.0,1496.37054,199.75,8251.0,2235.0,5243.0,1175.0,3008.0,1060.0,60.0,13.0,261.0,91.0,824.0,131.0,689.0,177.47,13.36468645,91.9,6.943145475,490.9,300.66,209.69,300.30999999999995,37.843756,23.0934015,16.02593975,23.0369025,5984.0,1919855.0,148.78,553.77,654.01,724.63,555.0899999999999,76.84,27.73,377.0,0.29,65.043479,48.29686125,40.75112475,10.952013,53.466125,40.88705725,5.646816625,10862.0,10822.0,10972.0,14281.0,548.44,458.19000000000005,349.92999999999995,756.7600000000001,599.82,1046.37,310.22,475.1,429.3,3.0,460.7,433.9,40.50188875,25.746508,33.7516045,55.83252400000001,44.16747475,77.1474035,22.852596,35.9558375,32.389501,34.7885275,32.847293,2.0,7.0,44.44444444444444,0.7674209412421691,3.0,True
17986,62336d87da9d7ca1c7baad27,6020bc70f1e4807cc70023e9,Europe,5f3d8fdd95f40596eae24161,ApparentlyJack,19.0,4.0,9.0,1.0,1888.0,21.052631578947366,1617.0,1670.01978,196.63,9092.0,2431.0,6291.0,1680.0,2801.0,751.0,74.0,18.0,231.0,62.0,1238.0,156.0,1633.0,140.03,8.53469074,138.13,8.474918800000001,432.17,281.73,266.52,331.72,26.2895314,17.2562076,16.159544,20.2947176,6187.0,1964333.0,209.7,548.13,574.21,726.63,528.2700000000001,77.13,25.43,261.0,0.4,53.799998,34.5121108,32.943588,12.5442984,43.6878402,31.706882,4.60527698,11330.0,10905.0,11801.0,15055.0,607.75,433.76,290.54,832.5899999999999,499.45,952.72,379.31,464.3,459.0,1.0,463.6,424.8,36.5445556,17.272930000000002,26.182515,50.189284400000005,29.8107148,57.1847632,22.8152386,28.4340482,28.1338854,28.3526994,26.0215506,2.0,7.0,50.0,0.8844328772648566,2.0,False
